folder_name,java_file_name,import_statement,is_static,is_wildcard
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeer.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeer.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeer.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.ArrayList,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.Collection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.Map,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.Set,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.HashSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.Objects,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,java.util.stream.Collectors,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.NoRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.TooManyRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.criteria.Criterion,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.om.SimpleKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.util.TorqueConnection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.util.Transaction,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePeerImpl.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,java.io.Serializable,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,java.util.ArrayList,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,java.util.Collections,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,java.util.Objects,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.om.ComboKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.om.NumberKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.om.SimpleKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.om.Persistent,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.om.ColumnAccessByName,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.util.TorqueConnection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermission.java,org.apache.torque.util.Transaction,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,java.util.Collection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,java.util.Map,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,java.util.stream.Stream,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.NoRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.TooManyRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.Column,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.Torque,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.adapter.IDMethod,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.map.DatabaseMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.map.ColumnMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.map.ForeignKeyMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeer.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,java.util.ArrayList,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,java.util.Collection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,java.util.Map,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,java.util.Objects,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,java.util.stream.Collectors,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.NoRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.TooManyRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.criteria.Criterion,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.om.mapper.CompositeMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.om.SimpleKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.util.TorqueConnection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.util.Transaction,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionPeerImpl.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,java.sql.ResultSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,java.sql.SQLException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,java.util.HashSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,java.util.Set,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,org.apache.commons.logging.Log,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,org.apache.commons.logging.LogFactory,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,org.apache.torque.Column,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRolePermissionRecordMapper.java,org.apache.torque.om.mapper.MappingStrategy,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,java.sql.ResultSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,java.sql.SQLException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,java.util.HashSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,java.util.Set,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,org.apache.commons.logging.Log,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,org.apache.commons.logging.LogFactory,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,org.apache.torque.Column,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpRoleRecordMapper.java,org.apache.torque.om.mapper.MappingStrategy,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,java.io.Serializable,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,java.util.ArrayList,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,java.util.Collections,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,java.util.Date,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,java.util.Objects,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.om.NumberKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.om.SimpleKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.om.Persistent,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.om.ColumnAccessByName,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.util.TorqueConnection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUser.java,org.apache.torque.util.Transaction,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,java.io.Serializable,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,java.util.ArrayList,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,java.util.Collections,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,java.util.Objects,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.om.ComboKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.om.NumberKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.om.SimpleKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.om.Persistent,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.om.ColumnAccessByName,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.util.TorqueConnection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRole.java,org.apache.torque.util.Transaction,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,java.util.Collection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,java.util.Map,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,java.util.stream.Stream,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.NoRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.TooManyRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.Column,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.Torque,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.adapter.IDMethod,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.map.DatabaseMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.map.ColumnMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.map.ForeignKeyMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeer.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,java.util.ArrayList,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,java.util.Collection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,java.util.Map,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,java.util.Objects,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,java.util.stream.Collectors,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.NoRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.TooManyRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.criteria.Criterion,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.om.mapper.CompositeMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.om.SimpleKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.util.TorqueConnection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.util.Transaction,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,java.sql.ResultSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,java.sql.SQLException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,java.util.HashSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,java.util.Set,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,org.apache.commons.logging.Log,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,org.apache.commons.logging.LogFactory,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,org.apache.torque.Column,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,org.apache.torque.om.mapper.MappingStrategy,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,java.util.Collection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,java.util.Date,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,java.util.Map,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,java.util.stream.Stream,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.commons.logging.Log,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.NoRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.TooManyRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.Column,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.Torque,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.adapter.IDMethod,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.map.DatabaseMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.map.ColumnMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeer.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.sql.Connection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.sql.Types,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.ArrayList,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.Collection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.Date,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.Map,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.Set,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.HashSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.Objects,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,java.util.stream.Collectors,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.NoRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.TooManyRowsException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.criteria.Criterion,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.om.mapper.RecordMapper,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.om.ObjectKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.om.SimpleKey,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.map.TableMap,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.util.TorqueConnection,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.util.Transaction,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.util.ColumnValues,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserPeerImpl.java,org.apache.torque.util.JdbcTypedValue,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,java.sql.ResultSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,java.sql.SQLException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,java.util.HashSet,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,java.util.List,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,java.util.Set,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,org.apache.commons.logging.Log,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,org.apache.commons.logging.LogFactory,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,org.apache.torque.Column,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,org.apache.torque.TorqueException,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,org.apache.torque.criteria.Criteria,false,false
torque-orm/target/generated-sources/com/uob/om,BaseGtpUserRecordMapper.java,org.apache.torque.om.mapper.RecordMapper,false,false
