folder_name,java_file_name,import_statement,is_static,is_wildcard
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRole.java,org.apache.torque.om.SimpleKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRole.java,org.apache.torque.om.Persistent,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRole.java,org.apache.torque.om.ColumnAccessByName,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRole.java,org.apache.torque.util.TorqueConnection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRole.java,org.apache.torque.util.Transaction,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,java.util.Map,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,java.util.stream.Stream,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.Column,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.Torque,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.adapter.IDMethod,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.map.DatabaseMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.map.ColumnMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.map.ForeignKeyMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.om.ObjectKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.util.ColumnValues,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.util.JdbcTypedValue,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeer.java,org.apache.torque.linkage.GtpDatabaseMapInit,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,java.util.ArrayList,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,java.util.Map,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.om.mapper.CompositeMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.util.TorqueConnection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.util.Transaction,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.util.ColumnValues,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePeerImpl.java,org.apache.torque.util.JdbcTypedValue,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,java.io.Serializable,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,java.util.ArrayList,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,java.util.Collections,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.om.NumberKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.om.ObjectKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.om.SimpleKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.om.Persistent,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.om.ColumnAccessByName,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.util.TorqueConnection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermission.java,org.apache.torque.util.Transaction,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,java.util.Map,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,java.util.stream.Stream,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.Column,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.Torque,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.adapter.IDMethod,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.map.DatabaseMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.map.ColumnMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.map.ForeignKeyMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.om.ObjectKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.util.ColumnValues,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.util.JdbcTypedValue,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeer.java,org.apache.torque.linkage.GtpDatabaseMapInit,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,java.util.ArrayList,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,java.util.Map,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.om.mapper.CompositeMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.util.TorqueConnection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.util.Transaction,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.util.ColumnValues,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionPeerImpl.java,org.apache.torque.util.JdbcTypedValue,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,java.sql.ResultSet,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,java.sql.SQLException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,java.util.HashSet,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,java.util.Set,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,org.apache.commons.logging.Log,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,org.apache.commons.logging.LogFactory,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,org.apache.torque.Column,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRolePermissionRecordMapper.java,org.apache.torque.om.mapper.MappingStrategy,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,java.sql.ResultSet,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,java.sql.SQLException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,java.util.HashSet,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,java.util.Set,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,org.apache.commons.logging.Log,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,org.apache.commons.logging.LogFactory,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,org.apache.torque.Column,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpGroupRoleRecordMapper.java,org.apache.torque.om.mapper.MappingStrategy,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,java.io.Serializable,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,java.util.ArrayList,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,java.util.Collections,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,java.util.Objects,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.om.NumberKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.om.ObjectKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.om.SimpleKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.om.Persistent,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.om.ColumnAccessByName,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.util.TorqueConnection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermission.java,org.apache.torque.util.Transaction,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,java.util.Collection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,java.util.Map,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,java.util.stream.Stream,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.NoRowsException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.TooManyRowsException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.Column,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.Torque,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.adapter.IDMethod,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.map.DatabaseMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.map.ColumnMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.om.ObjectKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.util.ColumnValues,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.util.JdbcTypedValue,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeer.java,org.apache.torque.linkage.GtpDatabaseMapInit,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,java.util.ArrayList,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,java.util.Collection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,java.util.Map,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,java.util.Objects,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,java.util.stream.Collectors,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.NoRowsException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.TooManyRowsException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.om.ObjectKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.om.SimpleKey,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.map.TableMap,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.util.TorqueConnection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.util.Transaction,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.util.ColumnValues,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionPeerImpl.java,org.apache.torque.util.JdbcTypedValue,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,java.sql.ResultSet,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,java.sql.SQLException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,java.util.HashSet,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,java.util.Set,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,org.apache.commons.logging.Log,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,org.apache.commons.logging.LogFactory,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,org.apache.torque.Column,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,org.apache.torque.criteria.Criteria,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,org.apache.torque.om.mapper.RecordMapper,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpPermissionRecordMapper.java,org.apache.torque.om.mapper.MappingStrategy,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,java.io.Serializable,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,java.sql.Connection,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,java.util.ArrayList,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,java.util.Collections,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,java.util.List,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,java.util.Objects,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,org.apache.torque.TorqueException,false,false
turbine-multi-module-project/torque-custom-orm/target/generated-sources/com/mycompany/webapp/om,BaseGtpRole.java,org.apache.torque.map.TableMap,false,false
